tissue	gene	canonical_idx	other_idx	long_idx	short_idx	canonical_is_lo	size	domain_binary	nterm_overlap	disorder_frac	resync_failure_binary	severity_score	domain_binary_faithful	severity_score_region	severity_score_scram	size_long_region	size_short_region	severity_score_structmatch
muscle	ENSG00000103051.21	8931	28469	8931	28469	0	138	0	1	0.1176086956521739	0	0.7469078302383423	0	1.6877418756484983	1.3586828708648682	138	60	5.15087890625
muscle	ENSG00000103051.21	8931	28470	8931	28470	0	138	0	1	0.1176086956521739	0	0.7469078302383423	0	1.6877418756484983	5.543526649475098	138	60	1.6826332807540894
muscle	ENSG00000103051.21	8931	33277	8931	33277	0	21	0	0	0.1168095238095238	0	-0.2058742344379425	0	-5.977283954620361	-6.610795021057129	21	60	-0.7130120992660522
muscle	ENSG00000007237.19	21046	8933	21046	8933	0	60	1	1	0.0744333333333333	0	0.3737924993038177	1	-1.663060426712036	9.876035690307615	60	60	-1.3537259101867676
muscle	ENSG00000007237.19	21046	21332	21046	21332	0	64	1	1	0.0907499999999999	0	0.3634094595909118	1	-1.984999418258667	-7.754417419433594	64	60	1.1325470209121704
muscle	ENSG00000007237.19	21046	29238	21046	29238	0	60	1	1	0.0744333333333333	0	0.3737924993038177	1	-1.663060426712036	8.568519592285156	60	60	-1.7264893054962158
muscle	ENSG00000133226.19	8934	22943	8934	22943	0	918	0	1	0.3542875436554132	1	27.827884674072266	0	27.933040618896484	28.094038009643555	859	79	29.42203712463379
muscle	ENSG00000133226.19	8934	36030	36030	8934	1	15	0	0	0.1487857142857143	0	-0.0449721664190292	0	-0.1816408634185791	9.285892486572266	14	1	-9.64523696899414
muscle	ENSG00000133226.19	8934	36031	8934	36031	0	1	0	0	0.736	0	0.0009202960645779	0	0.5534584522247314	1.4869588613510132	1	60	-3.2050223350524902
muscle	ENSG00000133226.19	8934	36032	36032	8934	1	17	0	0	0.1487857142857143	0	-0.0335455313324928	0	1.0189039707183838	-5.347183704376221	14	3	15.009273529052734
muscle	ENSG00000104419.17	8935	25727	8935	25727	0	189	0	1	0.0708359788359788	0	1.534425139427185	0	4.237933158874512	2.833751678466797	189	60	1.2512880563735962
muscle	ENSG00000104419.17	8935	25728	8935	25728	0	189	0	1	0.0708359788359788	0	1.534425139427185	0	4.237933158874512	3.4174153804779053	189	60	4.237933158874512
muscle	ENSG00000104419.17	8935	25841	8935	25841	0	285	0	1	0.0824526315789473	1	8.015045166015625	0	10.588510513305664	8.096155166625977	285	60	6.280435562133789
muscle	ENSG00000104419.17	8935	25867	8935	25867	0	436	0	1	0.095408719346049	1	24.8562126159668	0	24.75807380676269	25.25883102416992	367	81	25.52999496459961
muscle	ENSG00000104419.17	8935	25868	8935	25868	0	436	0	1	0.095408719346049	1	24.8562126159668	0	24.75807380676269	25.47937774658203	367	81	25.168193817138672
muscle	ENSG00000144028.15	8936	24733	8936	24733	0	1390	1	1	0.0851057553956834	1	-3.814562559127808	1	-3.888471126556397	-2.807137489318848	852	576	-4.019195556640625
muscle	ENSG00000115414.21	11608	21739	11608	21739	0	214	0	0	0.108627358490566	0	0.0292313080281019	0	19.72246360778809	3.101292610168457	2	2	26.857223510742188
muscle	ENSG00000115414.21	11608	24487	11608	24487	0	1925	0	1	0.1241464935064935	1	1.0414868593215942	0	1.8463612794876096	0.3763729929924011	910	528	1.6087243556976318
muscle	ENSG00000115414.21	11608	24488	11608	24488	0	1925	0	1	0.1241464935064935	1	1.0414868593215942	0	1.8463612794876096	2.021132469177246	910	528	2.6112828254699707
muscle	ENSG00000115414.21	11608	24489	11608	24489	0	1925	0	1	0.1241464935064935	1	1.0414868593215942	0	1.8463612794876096	1.6668291091918943	910	528	4.029019355773926
muscle	ENSG00000176102.13	8945	21441	8945	21441	0	624	0	0	0.1030192926045016	1	2.65720796585083	0	11.732610702514648	-6.381255149841309	622	8	0.878122091293335
muscle	ENSG00000156976.17	8946	20468	8946	20468	0	46	0	0	0.0300217391304347	1	-1.3743743896484375	0	-3.317431926727295	-6.070559978485107	46	1	2.840228319168091
muscle	ENSG00000156976.17	8946	20611	8946	20611	0	110	0	1	0.1002830188679245	0	1.8034166097640991	0	12.577503204345703	2.431546926498413	106	11	6.483893394470215
muscle	ENSG00000156976.17	8946	21513	21513	8946	1	1	0	1	0.341	0	0.0582580715417861	0	-5.268831253051758	-3.534191131591797	1	60	13.674982070922852
muscle	ENSG00000108515.18	25754	25752	25754	25752	0	43	0	0	0.126	0	-0.391603946685791	0	-3.5260400772094727	-16.67158317565918	43	60	-5.546200752258301
muscle	ENSG00000180190.13	8953	26002	26002	8953	1	40	0	0	-0.1222962962962963	1	-3.5551156997680664	0	-11.96018409729004	2.7904176712036133	27	14	-0.39139413833618164
muscle	ENSG00000180190.13	8953	26003	26003	8953	1	40	0	0	-0.1222962962962963	1	-3.5551156997680664	0	-11.96018409729004	-0.4561501741409302	27	14	1.2979178428649902
muscle	ENSG00000004399.13	8955	24955	8955	24955	0	2003	1	1	0.0983006329113923	1	23.6196403503418	1	23.860076904296875	23.69683074951172	993	114	23.62307357788086
muscle	ENSG00000004399.13	8955	24956	8955	24956	0	2003	1	1	0.0983006329113923	1	23.6196403503418	1	23.860076904296875	23.595787048339844	993	114	23.506561279296875
muscle	ENSG00000155329.12	25221	8959	25221	8959	0	26	0	1	0.0317692307692307	0	-1.8708631992340088	0	-10.210840225219728	3.6430552005767822	26	60	-9.39426326751709
muscle	ENSG00000155329.12	25221	25201	25221	25201	0	220	0	1	0.23727950310559	1	11.930870056152344	0	12.13956069946289	8.93598461151123	161	85	11.349079132080078
muscle	ENSG00000155329.12	25221	25452	25221	25452	0	220	0	1	0.23727950310559	1	11.930870056152344	0	12.13956069946289	9.949155807495115	161	85	10.912718772888184
muscle	ENSG00000155329.12	25221	25477	25221	25477	0	40	0	1	0.1212	1	-2.235689640045166	0	-8.380827903747559	-8.731769561767578	40	60	-7.879345893859863
muscle	ENSG00000071054.17	8963	11341	8963	11341	0	111	0	0	0.2404324324324324	0	1.275118708610535	0	9.636116027832031	4.461940765380859	111	111	0.10444020479917526
muscle	ENSG00000071054.17	8963	11342	8963	11342	0	111	0	0	0.2404324324324324	0	1.275118708610535	0	9.636116027832031	0.8313523530960083	111	111	0.018426284193992615
muscle	ENSG00000071054.17	8963	19719	8963	19719	0	1411	0	1	0.1824748475609756	1	26.73235321044922	0	26.61614990234375	26.665332794189453	999	170	26.971038818359375
muscle	ENSG00000071054.17	8963	19720	8963	19720	0	1411	0	1	0.1824748475609756	1	26.73235321044922	0	26.61614990234375	26.956321716308597	999	170	26.751317977905273
muscle	ENSG00000071054.17	8963	19933	8963	19933	0	214	1	1	0.214626168224299	1	2.015357255935669	1	7.79978609085083	2.9490294456481934	214	214	14.483597755432129
muscle	ENSG00000071054.17	8963	22622	8963	22622	0	346	1	0	0.2067341040462428	1	3.682485342025757	1	7.967415809631348	-2.521709442138672	346	346	10.16073226928711
muscle	ENSG00000071054.17	8963	31442	8963	31442	0	253	1	0	0.2581101321585903	1	1.9032995700836184	1	7.152306079864502	2.2506139278411865	227	227	14.566186904907227
muscle	ENSG00000179583.21	8974	28865	8974	28865	0	1204	0	1	0.1220894833948339	1	18.125167846679688	0	18.492095947265625	18.41005516052246	976	128	18.464969635009766
muscle	ENSG00000106261.17	8979	31003	31003	8979	1	26	0	1	0.1496666666666667	0	-0.1621924340724945	0	-3.225107192993164	-0.3559609055519104	15	12	-21.908061981201172
muscle	ENSG00000100462.16	8986	18378	8986	18378	0	27	0	1	0.0509545454545454	0	0.1140333414077758	0	-0.819947361946106	-6.05353593826294	22	8	-0.9639664888381958
muscle	ENSG00000100462.16	8986	27896	8986	27896	0	47	0	0	0.0664090909090909	0	0.132812350988388	0	2.184500932693481	6.972234725952148	44	3	0.05289936065673828
muscle	ENSG00000084072.17	8987	11931	11931	8987	1	356	1	1	0.1164555555555555	1	24.23290061950684	1	24.01847267150879	24.933982849121094	270	106	25.11646270751953
muscle	ENSG00000084072.17	8987	14783	14783	8987	1	375	1	1	0.124638596491228	1	23.54678535461425	1	23.20769500732422	23.289226531982425	285	108	22.856414794921875
muscle	ENSG00000084072.17	8987	23612	23612	8987	1	333	1	1	0.1151679999999999	1	23.11739730834961	1	22.918392181396484	22.61825180053711	250	104	23.50586700439453
muscle	ENSG00000163743.14	8990	25403	8990	25403	0	27	0	1	0.1664999999999999	0	-0.0474588125944137	0	0.3075605928897857	-0.0141599774360656	26	4	0.4447753429412842
muscle	ENSG00000163743.14	8990	25429	8990	25429	0	9	1	0	0.1822222222222222	0	1.7386304140090942	1	2.4163527488708496	3.3241686820983887	9	60	4.947275161743164
muscle	ENSG00000163743.14	8990	25479	8990	25479	0	178	0	1	0.0789939024390243	1	4.0940775871276855	0	2.63809585571289	4.803473949432373	164	14	3.764944076538086
muscle	ENSG00000163743.14	8990	25480	8990	25480	0	178	0	1	0.0789939024390243	1	4.0940775871276855	0	2.63809585571289	-3.5277390480041504	164	14	11.93274211883545
muscle	ENSG00000180354.17	8991	19521	19521	8991	1	197	0	1	0.1449166666666666	1	5.473735809326172	0	5.5799946784973145	6.269317150115967	120	95	6.020174026489258
muscle	ENSG00000124486.15	16037	35938	35938	16037	1	5	0	0	0.1012	0	-0.0161625929176807	0	0.8623740077018738	-2.288503646850586	5	5	3.317763090133667
muscle	ENSG00000124486.15	16037	35983	16037	35983	0	51	0	0	0.0294509803921568	0	0.6561632752418518	0	11.095767974853516	-5.634716033935547	51	51	-5.499570369720459
muscle	ENSG00000124486.15	16037	35984	16037	35984	0	1099	1	1	0.0834740673339399	0	-4.767462253570557	1	-4.93592643737793	-5.792521953582764	871	871	-5.671295166015625
muscle	ENSG00000124486.15	16037	35985	16037	35985	0	1099	1	1	0.0834740673339399	0	-4.767462253570557	1	-4.93592643737793	-5.499443054199219	871	871	-5.986246109008789
muscle	ENSG00000124486.15	16037	35986	16037	35986	0	1677	0	1	0.0771604054859868	1	-4.314336776733398	0	-4.405745506286621	-4.6338090896606445	896	751	-4.203304290771484
muscle	ENSG00000124486.15	16037	35987	16037	35987	0	1677	0	1	0.0771604054859868	1	-4.314336776733398	0	-4.405745506286621	-4.31772518157959	896	751	-3.8842201232910156
muscle	ENSG00000124486.15	16037	35988	16037	35988	0	1823	0	1	0.0785534832693362	1	-2.8899950981140137	0	-3.0835392475128174	-2.1376686096191406	923	632	-3.5103373527526855
muscle	ENSG00000124486.15	16037	35989	16037	35989	0	1823	0	1	0.0785534832693362	1	-2.8899950981140137	0	-3.0835392475128174	-2.941092014312744	923	632	-3.3329977989196777
muscle	ENSG00000171714.13	9001	34542	9001	34542	0	150	0	1	0.0974066666666666	0	-1.3438971042633057	0	-0.2836339175701141	3.7457427978515625	150	60	-1.9356452226638794
muscle	ENSG00000171714.13	9001	34719	9001	34719	0	15	0	1	-0.0060666666666666	0	-0.2529990673065185	0	-1.1979466676712036	-8.011373519897461	15	60	-6.904881000518799
muscle	ENSG00000119725.21	27983	9002	27983	9002	0	47	0	0	0.1675744680851063	0	-0.5838414430618286	0	2.4918055534362797	1.3652528524398804	47	60	-0.24426722526550293
muscle	ENSG00000119725.21	27983	28070	27983	28070	0	269	0	1	0.1456468401486989	1	-1.985654354095459	0	-14.045632362365724	-6.925295829772949	269	60	4.846927165985107
muscle	ENSG00000151748.15	9006	28028	9006	28028	0	80	0	1	0.1704545454545454	0	-1.1571874618530271	0	4.011105537414551	1.9696124792099	77	6	-1.1770904064178467
muscle	ENSG00000177098.9	9009	19817	9009	19817	0	110	0	1	0.0684272727272727	0	2.5159695148468018	0	2.2336788177490234	3.9709794521331783	110	60	2.283939838409424
muscle	ENSG00000177098.9	9009	19818	9009	19818	0	110	0	1	0.0684272727272727	0	2.5159695148468018	0	2.2336788177490234	3.800515651702881	110	60	1.073452115058899
muscle	ENSG00000177098.9	9009	19819	9009	19819	0	110	0	1	0.0684272727272727	0	2.5159695148468018	0	2.2336788177490234	4.553896903991699	110	60	2.2336788177490234
muscle	ENSG00000180182.11	9016	21050	9016	21050	0	1145	0	1	0.1009414847161572	1	12.379108428955078	0	12.640298843383787	12.800722122192385	977	264	12.81849479675293
muscle	ENSG00000117360.13	9018	23180	9018	23180	0	300	0	1	0.1956397306397306	0	8.689059257507324	0	19.004602432250977	5.991352081298828	297	9	4.166042327880859
muscle	ENSG00000130299.17	9021	29944	9021	29944	0	21	0	0	0.0736666666666666	0	0.7255150675773621	0	11.610507011413574	3.625874519348145	21	60	-5.684291362762451
muscle	ENSG00000130299.17	9021	29945	9021	29945	0	21	0	0	0.0736666666666666	0	0.7255150675773621	0	11.610507011413574	1.8726933002471924	21	60	0.2178478240966797
muscle	ENSG00000110713.18	9024	12430	12430	9024	1	17	0	0	0.0717647058823529	0	0.5011526942253113	0	22.54553604125977	-1.3330737352371216	17	17	0.529509961605072
muscle	ENSG00000110713.18	9024	18266	9024	18266	0	880	0	0	0.1034852272727272	1	-0.894463062286377	0	-3.1039836406707764	8.2982816696167	105	3	-10.599102020263672
muscle	ENSG00000110713.18	9024	18267	9024	18267	0	897	0	0	0.1034852272727272	1	-1.1985174417495728	0	-16.093366622924805	-12.48300552368164	105	20	14.197620391845703
muscle	ENSG00000110713.18	9024	26210	9024	26210	0	8	0	0	-0.0082499999999999	0	0.1258852928876876	0	21.96030044555664	-1.1891790628433228	8	8	-11.365276336669922
muscle	ENSG00000110713.18	9024	35806	9024	35806	0	888	0	0	0.1024786036036036	1	-0.8634301424026489	0	-1.8693938255310056	-8.404020309448242	113	3	-0.6698263883590698
muscle	ENSG00000072163.20	11661	9025	9025	11661	1	26	1	1	0.1874399999999999	0	-0.4271409511566162	1	-1.0043193101882937	5.838725090026856	25	1	-12.46792221069336
muscle	ENSG00000072163.20	11661	9026	9026	11661	1	26	1	1	0.1874399999999999	0	-0.4271409511566162	1	-1.0043193101882937	-2.0188512802124023	25	1	6.8831329345703125
muscle	ENSG00000072163.20	11661	19590	11661	19590	0	5	1	1	0.0352	0	-0.2721960842609405	1	-13.16929817199707	-8.675884246826172	5	60	-4.638019561767578
muscle	ENSG00000072163.20	11661	19591	11661	19591	0	5	1	1	0.0352	0	-0.2721960842609405	1	-13.16929817199707	-3.620426654815674	5	60	-8.268009185791016
muscle	ENSG00000072163.20	11661	24056	11661	24056	0	274	1	1	0.088243119266055	1	16.144012451171875	1	26.688007354736328	16.640193939208984	218	82	27.358612060546875
muscle	ENSG00000072163.20	11661	24057	11661	24057	0	274	1	1	0.088243119266055	1	16.144012451171875	1	26.688007354736328	6.636737823486328	218	82	3.8973536491394043
muscle	ENSG00000158467.17	9029	21913	9029	21913	0	1	0	0	0.318	0	-0.1272583752870559	0	4.119719982147217	-3.151647090911865	1	60	0.35477209091186523
muscle	ENSG00000158467.17	9029	21914	9029	21914	0	1	0	0	0.318	0	-0.1272583752870559	0	4.119719982147217	0.9469771385192872	1	60	1.4713133573532104
muscle	ENSG00000078674.20	9031	25626	9031	25626	0	1353	0	0	0.1810372907153729	1	0.2926943004131317	0	-1.3695826530456543	-0.4460377693176269	312	39	0.09692072868347168
muscle	ENSG00000078674.20	9031	25673	9031	25673	0	1572	0	0	0.1817038486627528	1	2.34561824798584	0	0.6675490736961365	3.1016013622283936	531	39	3.0696921348571777
muscle	ENSG00000078674.20	9031	25975	9031	25975	0	1616	0	0	0.1833886138613861	1	4.679699897766113	0	4.004535675048828	4.080790996551514	614	60	2.4875876903533936
muscle	ENSG00000078674.20	9031	26034	9031	26034	0	166	0	0	0.2569878787878788	0	0.0123942075297236	0	-3.2091493606567383	4.356797218322754	1	1	1.9282842874526978
muscle	ENSG00000107521.21	9034	35688	9034	35688	0	33	0	0	0.2795757575757575	0	-0.3774434328079223	0	-10.001604080200195	3.6970794200897217	33	60	1.752420425415039
muscle	ENSG00000107521.21	9034	35689	9034	35689	0	33	0	0	0.2795757575757575	0	-0.3774434328079223	0	-10.001604080200195	-3.0867233276367188	33	60	3.294600009918213
muscle	ENSG00000107521.21	9034	35690	9034	35690	0	33	0	0	0.2795757575757575	0	-0.3774434328079223	0	-10.001604080200195	0.8773830533027649	33	60	1.952031135559082
muscle	ENSG00000112972.16	9037	21076	21076	9037	1	594	0	1	0.0684953271028037	1	23.108428955078125	0	23.083904266357425	24.29201889038086	535	81	23.044334411621094
muscle	ENSG00000100083.20	10844	9043	10844	9043	0	91	0	1	0.1598351648351648	1	0.903793454170227	0	-2.584035634994507	0.7584264278411865	91	60	0.09721708297729492
muscle	ENSG00000055130.18	9050	32763	9050	32763	0	56	0	0	0.1188214285714285	0	-0.2785321772098541	0	3.71157455444336	7.847766876220703	56	60	3.957277297973633
muscle	ENSG00000160226.16	10397	9051	10397	9051	0	1	0	0	0.341	0	-0.0038692466914653	0	-15.106903076171877	5.46476411819458	1	60	-9.722639083862305
muscle	ENSG00000163738.19	9052	12417	9052	12417	0	58	0	1	0.1336206896551724	0	-1.3012464046478271	0	-9.187898635864258	0.5344625115394592	58	60	-3.9928946495056152
muscle	ENSG00000135686.13	28487	9053	28487	9053	0	377	1	1	0.0583441734417344	1	2.597529411315918	1	17.942689895629883	-3.804021120071411	369	9	18.777130126953125
muscle	ENSG00000135686.13	28487	9054	28487	9054	0	377	1	1	0.0583441734417344	1	2.59752893447876	1	17.942689895629883	-0.1078535914421081	369	9	7.171882629394531
muscle	ENSG00000135686.13	28487	9055	28487	9055	0	377	1	1	0.0583441734417344	1	2.59752893447876	1	17.942689895629883	-3.736513137817383	369	9	17.754932403564453
muscle	ENSG00000159069.14	9056	22804	9056	22804	0	270	0	1	0.0265222222222222	1	6.039947032928467	0	17.772897720336914	3.7387032508850098	270	60	3.0645201206207275
muscle	ENSG00000159069.14	9056	22805	9056	22805	0	270	0	1	0.0265222222222222	1	6.039947032928467	0	17.772897720336914	-9.238480567932127	270	60	2.766502857208252
muscle	ENSG00000159069.14	9056	22806	9056	22806	0	270	0	1	0.0265222222222222	1	6.039947032928467	0	17.772897720336914	-2.4769837856292725	270	60	-2.884359359741211
muscle	ENSG00000159069.14	9056	24034	9056	24034	0	252	1	1	0.029515873015873	0	5.865762710571289	1	17.47174072265625	8.256542205810547	252	60	15.654430389404297
muscle	ENSG00000159069.14	9056	24035	9056	24035	0	252	1	1	0.029515873015873	0	5.865762710571289	1	17.47174072265625	7.065399646759033	252	60	7.637965679168701
muscle	ENSG00000159069.14	9056	24036	9056	24036	0	252	1	1	0.029515873015873	0	5.865762710571289	1	17.47174072265625	6.9419450759887695	252	60	7.817995071411133
muscle	ENSG00000100335.15	9058	21060	9058	21060	0	178	0	1	0.1164775280898876	0	-0.8214153051376343	0	-4.8143086433410645	1.918533205986023	178	60	-4.3180766105651855
muscle	ENSG00000100335.15	9058	21061	9058	21061	0	178	0	1	0.1164775280898876	0	-0.8214153051376343	0	-4.8143086433410645	-3.983405828475952	178	60	-4.706150054931641
muscle	ENSG00000100335.15	9058	21062	9058	21062	0	178	0	1	0.1164775280898876	0	-0.8214153051376343	0	-4.8143086433410645	4.284448623657227	178	60	-4.8143086433410645
muscle	ENSG00000156345.18	9061	15578	9061	15578	0	193	0	0	0.1530314465408805	1	4.675612449645996	0	16.373046875	4.80815315246582	159	56	2.3157827854156494
muscle	ENSG00000156345.18	9061	15579	9061	15579	0	193	0	0	0.1530314465408805	1	4.675612449645996	0	16.373046875	-1.9141712188720703	159	56	3.030820369720459
muscle	ENSG00000156345.18	9061	15580	9061	15580	0	193	0	0	0.1530314465408805	1	4.675612449645996	0	16.373046875	-0.7287986278533936	159	56	-3.404433250427246
muscle	ENSG00000086200.17	9066	19753	9066	19753	0	1060	1	1	0.0493005464480874	1	15.602466583251951	1	16.655353546142578	14.47014045715332	915	172	16.51351547241211
muscle	ENSG00000082213.18	9072	25284	9072	25284	0	295	0	1	0.1262745762711864	1	6.342235565185547	0	5.49329948425293	6.871889114379883	295	60	9.152174949645996
muscle	ENSG00000082213.18	9072	25285	9072	25285	0	295	0	1	0.1262745762711864	1	6.342235565185547	0	5.49329948425293	7.702240943908691	295	60	5.861412525177002
muscle	ENSG00000144535.20	9073	19438	9073	19438	0	639	0	0	0.1120501567398119	1	4.007438659667969	0	17.665176391601562	4.098788738250732	638	2	9.463988304138184
muscle	ENSG00000103275.22	18384	9075	18384	9075	0	49	0	1	0.2397959183673469	0	-3.421258449554444	0	-15.009306907653809	-10.367952346801758	49	60	-14.019118309020996
muscle	ENSG00000103275.22	18384	11783	18384	11783	0	49	0	1	0.2397959183673469	0	-3.421258449554444	0	-15.009306907653809	-0.9344637393951416	49	60	-14.236515045166016
muscle	ENSG00000103275.22	18384	18385	18384	18385	0	49	0	1	0.2397959183673469	0	-3.421258449554444	0	-15.009306907653809	-15.841764450073242	49	60	-14.236515045166016
