isoform_id	gene_id	domain_count	canonical_domain_count	feature_type	within_gene_gap
ENST00000382409.4	ENSG00000177030.19	1	1	Type3_SameDomain	0.0
ENST00000382422.6	ENSG00000198604.11	2	2	Type3_SameDomain	0.003986268304288387
ENST00000382447.8	ENSG00000172785.19	0	0	Type0_NoDomain	0.03705710545182228
ENST00000382448.8	ENSG00000168970.22	1	1	Type3_SameDomain	0.0
ENST00000382456.7	ENSG00000161203.14	1	1	Type3_SameDomain	0.0214083231985569
ENST00000382466.7	ENSG00000180776.17	1	1	Type3_SameDomain	0.03334301710128784
ENST00000382491.7	ENSG00000159082.18	0	0	Type0_NoDomain	0.0467895083129406
ENST00000382491.7	ENSG00000159082.18	0	0	Type0_NoDomain	0.0467895083129406
ENST00000382491.7	ENSG00000159082.18	0	0	Type0_NoDomain	0.0467895083129406
ENST00000382494.6	ENSG00000114770.17	0	2	Type1_DomainLoss	0.07190964370965958
ENST00000382496.10	ENSG00000112902.12	0	0	Type0_NoDomain	0.0
ENST00000382496.10	ENSG00000112902.12	0	0	Type0_NoDomain	0.0
ENST00000382499.7	ENSG00000159082.18	0	0	Type0_NoDomain	0.0467895083129406
ENST00000382499.7	ENSG00000159082.18	0	0	Type0_NoDomain	0.0467895083129406
ENST00000382499.7	ENSG00000159082.18	0	0	Type0_NoDomain	0.0467895083129406
ENST00000382512.3	ENSG00000170801.10	1	1	Type3_SameDomain	0.011569170281291008
ENST00000382515.7	ENSG00000010278.15	1	1	Type3_SameDomain	0.020865824073553085
ENST00000382533.9	ENSG00000150459.13	0	0	Type0_NoDomain	0.0
ENST00000382549.8	ENSG00000159079.19	0	0	Type0_NoDomain	0.03668280690908432
ENST00000382554.4	ENSG00000205978.6	0	0	Type0_NoDomain	0.0
ENST00000382554.4	ENSG00000205978.6	0	0	Type0_NoDomain	0.0
ENST00000382564.8	ENSG00000205981.9	1	1	Type3_SameDomain	0.0
ENST00000382581.5	ENSG00000179010.16	0	0	Type0_NoDomain	0.0
ENST00000382592.5	ENSG00000150457.9	2	2	Type3_SameDomain	0.0
ENST00000382592.5	ENSG00000150457.9	2	2	Type3_SameDomain	0.0
ENST00000382599.9	ENSG00000074211.14	0	0	Type0_NoDomain	0.0
ENST00000382599.9	ENSG00000074211.14	0	0	Type0_NoDomain	0.0
ENST00000382599.9	ENSG00000074211.14	0	0	Type0_NoDomain	0.0
ENST00000382599.9	ENSG00000074211.14	0	0	Type0_NoDomain	0.0
ENST00000382666.6	ENSG00000180185.13	0	0	Type0_NoDomain	0.009947705082595348
ENST00000382686.8	ENSG00000168488.19	1	1	Type3_SameDomain	0.0028143073432147503
ENST00000382688.8	ENSG00000188549.13	0	0	Type0_NoDomain	0.03157426044344902
ENST00000382688.8	ENSG00000188549.13	0	0	Type0_NoDomain	0.03157426044344902
ENST00000382696.7	ENSG00000181781.10	0	0	Type0_NoDomain	0.002558525186032057
ENST00000382713.10	ENSG00000206052.11	2	2	Type3_SameDomain	0.0
ENST00000382713.10	ENSG00000206052.11	2	2	Type3_SameDomain	0.0
ENST00000382723.5	ENSG00000163132.8	1	1	Type3_SameDomain	0.0
ENST00000382743.9	ENSG00000142082.15	0	0	Type0_NoDomain	0.04619111493229866
ENST00000382745.9	ENSG00000103249.19	1	1	Type3_SameDomain	0.0
ENST00000382751.4	ENSG00000142207.7	0	0	Type0_NoDomain	0.0
ENST00000382751.4	ENSG00000142207.7	0	0	Type0_NoDomain	0.0
ENST00000382753.5	ENSG00000132406.12	0	0	Type0_NoDomain	0.009944172576069832
ENST00000382758.6	ENSG00000150456.11	0	0	Type0_NoDomain	0.0
ENST00000382762.8	ENSG00000177951.18	0	0	Type0_NoDomain	0.0
ENST00000382762.8	ENSG00000177951.18	0	0	Type0_NoDomain	0.0
ENST00000382772.3	ENSG00000198692.10	1	1	Type3_SameDomain	0.018979838117957115
ENST00000382788.7	ENSG00000159788.20	2	2	Type3_SameDomain	0.0
ENST00000382824.5	ENSG00000147364.17	0	0	Type0_NoDomain	0.017397763207554817
ENST00000382824.5	ENSG00000147364.17	0	0	Type0_NoDomain	0.017397763207554817
ENST00000382850.8	ENSG00000049759.20	3	3	Type3_SameDomain	0.050209783017635345
ENST00000382871.3	ENSG00000121741.17	0	0	Type0_NoDomain	0.0
ENST00000382874.6	ENSG00000121741.17	0	0	Type0_NoDomain	0.0
ENST00000382882.9	ENSG00000185049.16	1	1	Type3_SameDomain	0.018051540479063988
ENST00000382891.9	ENSG00000109685.19	4	4	Type3_SameDomain	0.02600894123315811
ENST00000382891.9	ENSG00000109685.19	4	4	Type3_SameDomain	0.02600894123315811
ENST00000382892.6	ENSG00000109685.19	4	4	Type3_SameDomain	0.02600894123315811
ENST00000382892.6	ENSG00000109685.19	4	4	Type3_SameDomain	0.02600894123315811
ENST00000382893.2	ENSG00000183878.16	0	2	Type1_DomainLoss	0.030088964849710464
ENST00000382895.7	ENSG00000109685.19	0	4	Type1_DomainLoss	0.02600894123315811
ENST00000382895.7	ENSG00000109685.19	0	4	Type1_DomainLoss	0.02600894123315811
ENST00000382899.9	ENSG00000147050.18	0	2	Type1_DomainLoss	0.031472623348236084
ENST00000382899.9	ENSG00000147050.18	0	2	Type1_DomainLoss	0.031472623348236084
ENST00000382905.8	ENSG00000132950.19	0	0	Type0_NoDomain	0.02902621403336525
ENST00000382936.8	ENSG00000168936.12	0	0	Type0_NoDomain	0.04369235783815384
ENST00000382936.8	ENSG00000168936.12	0	0	Type0_NoDomain	0.04369235783815384
ENST00000382948.9	ENSG00000141644.19	2	2	Type3_SameDomain	0.013767467811703682
ENST00000382952.8	ENSG00000159692.18	0	0	Type0_NoDomain	0.005014720372855663
ENST00000382952.8	ENSG00000159692.18	0	0	Type0_NoDomain	0.005014720372855663
ENST00000382974.6	ENSG00000099917.17	0	0	Type0_NoDomain	0.014083112590014935
ENST00000383052.5	ENSG00000067646.12	1	1	Type3_SameDomain	0.0
ENST00000383056.7	ENSG00000134779.15	0	0	Type0_NoDomain	0.029592789709568024
ENST00000383083.6	ENSG00000114698.15	0	0	Type0_NoDomain	0.011440115980803967
ENST00000383168.9	ENSG00000171885.18	0	0	Type0_NoDomain	0.009674523957073689
ENST00000383202.7	ENSG00000118007.13	0	0	Type0_NoDomain	0.0
ENST00000383229.8	ENSG00000182923.20	0	0	Type0_NoDomain	0.037659645080566406
ENST00000383276.2	ENSG00000141446.12	0	0	Type0_NoDomain	0.021750519052147865
ENST00000383276.2	ENSG00000141446.12	0	0	Type0_NoDomain	0.021750519052147865
ENST00000383314.7	ENSG00000101654.18	0	0	Type0_NoDomain	0.003921878524124622
ENST00000383366.9	ENSG00000114670.14	1	1	Type3_SameDomain	0.0
ENST00000383432.8	ENSG00000017797.13	0	0	Type0_NoDomain	0.0
ENST00000383432.8	ENSG00000017797.13	0	0	Type0_NoDomain	0.0
ENST00000383463.9	ENSG00000183624.14	0	0	Type0_NoDomain	0.011332439258694649
ENST00000383472.9	ENSG00000088756.13	1	1	Type3_SameDomain	0.0053671905770897865
ENST00000383657.10	ENSG00000206527.10	0	0	Type0_NoDomain	0.022069530561566353
ENST00000383675.6	ENSG00000163608.15	0	0	Type0_NoDomain	0.02537306398153305
ENST00000383675.6	ENSG00000163608.15	0	0	Type0_NoDomain	0.02537306398153305
ENST00000383677.7	ENSG00000163607.18	1	1	Type3_SameDomain	0.07634004950523376
ENST00000383678.8	ENSG00000163607.18	0	1	Type1_DomainLoss	0.07634004950523376
ENST00000383693.8	ENSG00000206535.8	0	0	Type0_NoDomain	0.0
ENST00000383694.3	ENSG00000168386.19	0	0	Type0_NoDomain	0.034433573484420776
ENST00000383699.8	ENSG00000175161.14	3	3	Type3_SameDomain	0.0
ENST00000383701.8	ENSG00000163378.14	0	0	Type0_NoDomain	0.030115865170955658
ENST00000383701.8	ENSG00000163378.14	0	0	Type0_NoDomain	0.030115865170955658
ENST00000383714.8	ENSG00000168291.13	0	0	Type0_NoDomain	0.014531141147017479
ENST00000383716.7	ENSG00000168297.16	1	1	Type3_SameDomain	0.02324100397527218
ENST00000383729.9	ENSG00000178467.18	2	2	Type3_SameDomain	0.019371332600712776
ENST00000383766.6	ENSG00000144642.22	1	1	Type3_SameDomain	0.08187834173440933
ENST00000383767.7	ENSG00000144642.22	1	1	Type3_SameDomain	0.08187834173440933
ENST00000383767.7	ENSG00000144642.22	1	1	Type3_SameDomain	0.08187834173440933
ENST00000383768.7	ENSG00000206559.8	1	1	Type3_SameDomain	0.02127515710890293
ENST00000383773.8	ENSG00000174738.14	1	2	Type2_PartialTrunc	0.030420154333114624
ENST00000383773.8	ENSG00000174738.14	1	2	Type2_PartialTrunc	0.030420154333114624
ENST00000383781.8	ENSG00000206561.14	1	1	Type3_SameDomain	0.005276959389448166
ENST00000383781.8	ENSG00000206561.14	1	1	Type3_SameDomain	0.005276959389448166
ENST00000383788.10	ENSG00000206561.14	1	1	Type3_SameDomain	0.005276959389448166
ENST00000383788.10	ENSG00000206561.14	1	1	Type3_SameDomain	0.005276959389448166
ENST00000383790.8	ENSG00000206562.12	0	0	Type0_NoDomain	0.00962697621434927
ENST00000383791.8	ENSG00000131370.16	0	0	Type0_NoDomain	0.0
ENST00000383794.7	ENSG00000154781.17	0	0	Type0_NoDomain	0.0
ENST00000383811.8	ENSG00000163703.20	1	1	Type3_SameDomain	0.03262292966246605
ENST00000383812.9	ENSG00000163702.21	0	0	Type0_NoDomain	0.0036071506328880787
ENST00000383814.8	ENSG00000163701.19	0	0	Type0_NoDomain	0.0
ENST00000383817.5	ENSG00000187288.12	0	0	Type0_NoDomain	0.003857902018353343
ENST00000383820.10	ENSG00000156990.14	0	0	Type0_NoDomain	0.0729980394244194
ENST00000383829.7	ENSG00000156983.17	0	5	Type1_DomainLoss	0.03548174351453781
ENST00000383829.7	ENSG00000156983.17	0	5	Type1_DomainLoss	0.03548174351453781
ENST00000383836.8	ENSG00000196220.17	0	0	Type0_NoDomain	0.0
ENST00000383836.8	ENSG00000196220.17	0	0	Type0_NoDomain	0.0
ENST00000383836.8	ENSG00000196220.17	0	0	Type0_NoDomain	0.0
ENST00000383836.8	ENSG00000196220.17	0	0	Type0_NoDomain	0.0
ENST00000383843.9	ENSG00000144455.14	0	0	Type0_NoDomain	0.005396274384111166
ENST00000383847.7	ENSG00000175182.15	0	0	Type0_NoDomain	0.020776236429810524
ENST00000388711.7	ENSG00000135052.16	0	0	Type0_NoDomain	0.0060668946243822575
ENST00000388712.7	ENSG00000135052.16	0	0	Type0_NoDomain	0.0060668946243822575
ENST00000388738.8	ENSG00000138688.17	0	0	Type0_NoDomain	0.06328629702329636
ENST00000388742.8	ENSG00000104313.20	1	1	Type3_SameDomain	0.01953011564910412
ENST00000388752.8	ENSG00000112651.12	0	0	Type0_NoDomain	0.00838015228509903
ENST00000388761.4	ENSG00000176125.7	0	0	Type0_NoDomain	0.0
ENST00000388767.8	ENSG00000167549.19	1	1	Type3_SameDomain	0.08797848224639893
ENST00000388820.5	ENSG00000136378.15	2	2	Type3_SameDomain	0.0
ENST00000388822.10	ENSG00000145388.15	0	0	Type0_NoDomain	0.017640652135014534
ENST00000388825.9	ENSG00000211445.13	0	0	Type0_NoDomain	0.02945687063038349
ENST00000388835.4	ENSG00000111057.11	1	1	Type3_SameDomain	0.0
ENST00000388901.10	ENSG00000166200.15	1	1	Type3_SameDomain	0.001510679954662919
ENST00000388918.10	ENSG00000107165.13	0	0	Type0_NoDomain	0.024053730070590973
ENST00000388922.9	ENSG00000139567.14	0	2	Type1_DomainLoss	0.0
ENST00000388922.9	ENSG00000139567.14	0	2	Type1_DomainLoss	0.0
ENST00000388940.8	ENSG00000184178.17	0	0	Type0_NoDomain	0.0013399746967479587
ENST00000388942.9	ENSG00000169758.13	0	0	Type0_NoDomain	0.02727406844496727
ENST00000388942.9	ENSG00000169758.13	0	0	Type0_NoDomain	0.02727406844496727
ENST00000388948.8	ENSG00000154237.13	0	0	Type0_NoDomain	0.0
ENST00000388948.8	ENSG00000154237.13	0	0	Type0_NoDomain	0.0
ENST00000388948.8	ENSG00000154237.13	0	0	Type0_NoDomain	0.0
ENST00000388948.8	ENSG00000154237.13	0	0	Type0_NoDomain	0.0
ENST00000388948.8	ENSG00000154237.13	0	0	Type0_NoDomain	0.0
ENST00000388948.8	ENSG00000154237.13	0	0	Type0_NoDomain	0.0
ENST00000388948.8	ENSG00000154237.13	0	0	Type0_NoDomain	0.0
ENST00000388968.8	ENSG00000144381.18	1	1	Type3_SameDomain	0.012082749046385288
ENST00000388995.11	ENSG00000188522.16	1	1	Type3_SameDomain	0.0
ENST00000388995.11	ENSG00000188522.16	1	1	Type3_SameDomain	0.0
ENST00000389005.6	ENSG00000074356.17	0	0	Type0_NoDomain	0.0032407245598733425
ENST00000389005.6	ENSG00000074356.17	0	0	Type0_NoDomain	0.0032407245598733425
ENST00000389005.6	ENSG00000074356.17	0	0	Type0_NoDomain	0.0032407245598733425
ENST00000389017.6	ENSG00000196544.8	0	0	Type0_NoDomain	0.0
ENST00000389022.9	ENSG00000205309.14	0	0	Type0_NoDomain	0.0030759370420128107
ENST00000389032.8	ENSG00000211455.8	2	2	Type3_SameDomain	0.0
ENST00000389054.8	ENSG00000131504.18	0	0	Type0_NoDomain	0.11069709807634354
ENST00000389054.8	ENSG00000131504.18	0	0	Type0_NoDomain	0.11069709807634354
ENST00000389061.10	ENSG00000211456.14	0	0	Type0_NoDomain	0.0396602489054203
ENST00000389063.3	ENSG00000172795.17	1	1	Type3_SameDomain	0.015223337337374687
ENST00000389082.10	ENSG00000170456.16	4	4	Type3_SameDomain	0.009666183963418007
ENST00000389100.9	ENSG00000164197.12	1	1	Type3_SameDomain	0.0
ENST00000389120.8	ENSG00000155827.12	1	1	Type3_SameDomain	0.0
ENST00000389131.8	ENSG00000134013.16	1	1	Type3_SameDomain	0.0
ENST00000389131.8	ENSG00000134013.16	1	1	Type3_SameDomain	0.0
ENST00000389142.10	ENSG00000135506.17	0	0	Type0_NoDomain	0.007948501966893673
ENST00000389146.11	ENSG00000135506.17	0	0	Type0_NoDomain	0.007948501966893673
ENST00000389153.10	ENSG00000204842.18	1	1	Type3_SameDomain	0.10650572925806046
ENST00000389154.7	ENSG00000204842.18	1	1	Type3_SameDomain	0.10650572925806046
ENST00000389169.9	ENSG00000154803.13	0	0	Type0_NoDomain	0.04271036386489868
ENST00000389204.9	ENSG00000198363.18	0	1	Type1_DomainLoss	0.06970545649528503
ENST00000389221.9	ENSG00000059145.19	0	1	Type1_DomainLoss	0.07877099514007568
ENST00000389221.9	ENSG00000059145.19	0	1	Type1_DomainLoss	0.07877099514007568
ENST00000389231.9	ENSG00000111667.14	0	0	Type0_NoDomain	0.07422643899917603
ENST00000389231.9	ENSG00000111667.14	0	0	Type0_NoDomain	0.07422643899917603
ENST00000389253.9	ENSG00000079805.19	2	2	Type3_SameDomain	0.0024629104882478714
ENST00000389253.9	ENSG00000079805.19	2	2	Type3_SameDomain	0.0024629104882478714
ENST00000389266.8	ENSG00000106105.15	0	0	Type0_NoDomain	0.04909219220280647
ENST00000389282.8	ENSG00000011451.21	0	0	Type0_NoDomain	0.00777346920222044
ENST00000389286.9	ENSG00000166450.13	3	3	Type3_SameDomain	0.0
ENST00000389286.9	ENSG00000166450.13	3	3	Type3_SameDomain	0.0
ENST00000389297.8	ENSG00000105792.19	0	0	Type0_NoDomain	0.0
ENST00000389313.9	ENSG00000188176.12	1	1	Type3_SameDomain	0.02714874967932701
ENST00000389378.6	ENSG00000145901.17	0	0	Type0_NoDomain	0.012894947081804276
ENST00000389384.8	ENSG00000087152.16	0	0	Type0_NoDomain	0.0
ENST00000389384.8	ENSG00000087152.16	0	0	Type0_NoDomain	0.0
ENST00000389384.8	ENSG00000087152.16	0	0	Type0_NoDomain	0.0
ENST00000389386.8	ENSG00000075399.14	0	0	Type0_NoDomain	0.022378047928214073
ENST00000389386.8	ENSG00000075399.14	0	0	Type0_NoDomain	0.022378047928214073
ENST00000389413.7	ENSG00000155093.20	1	1	Type3_SameDomain	0.005760386120527983
ENST00000389416.8	ENSG00000155093.20	1	1	Type3_SameDomain	0.005760386120527983
ENST00000389418.9	ENSG00000155093.20	1	1	Type3_SameDomain	0.005760386120527983
ENST00000389463.9	ENSG00000112769.20	3	3	Type3_SameDomain	0.001620031544007361
ENST00000389484.8	ENSG00000168702.18	5	5	Type3_SameDomain	0.0
ENST00000389492.3	ENSG00000196811.13	1	1	Type3_SameDomain	0.0040932088159024715
ENST00000389501.9	ENSG00000135632.12	1	1	Type3_SameDomain	0.0
ENST00000389532.9	ENSG00000130559.19	0	0	Type0_NoDomain	0.0
ENST00000389561.7	ENSG00000183495.15	2	2	Type3_SameDomain	0.08746454864740372
ENST00000389617.9	ENSG00000172986.13	1	1	Type3_SameDomain	0.0
ENST00000389622.7	ENSG00000080200.10	0	0	Type0_NoDomain	0.02503792755305767
ENST00000389623.11	ENSG00000179954.16	0	0	Type0_NoDomain	0.0
ENST00000389629.9	ENSG00000137815.15	1	1	Type3_SameDomain	0.0
ENST00000389645.7	ENSG00000135387.21	0	0	Type0_NoDomain	0.01141193974763155
ENST00000389651.8	ENSG00000168803.16	0	0	Type0_NoDomain	0.01074998453259468
ENST00000389682.8	ENSG00000211460.12	0	0	Type0_NoDomain	0.0
ENST00000389683.7	ENSG00000128655.19	1	1	Type3_SameDomain	0.01288029458373785
ENST00000389698.7	ENSG00000174373.17	0	0	Type0_NoDomain	0.014947637915611267
ENST00000389698.7	ENSG00000174373.17	0	0	Type0_NoDomain	0.014947637915611267
ENST00000389704.4	ENSG00000120699.14	0	0	Type0_NoDomain	0.053703486919403076
ENST00000389707.8	ENSG00000133794.20	3	3	Type3_SameDomain	0.007970929145812988
ENST00000389709.8	ENSG00000070476.15	1	1	Type3_SameDomain	0.07557933777570724
ENST00000389720.4	ENSG00000070182.21	2	2	Type3_SameDomain	0.07952498644590378
ENST00000389722.7	ENSG00000070182.21	0	2	Type1_DomainLoss	0.07952498644590378
ENST00000389722.7	ENSG00000070182.21	0	2	Type1_DomainLoss	0.07952498644590378
ENST00000389722.7	ENSG00000070182.21	0	2	Type1_DomainLoss	0.07952498644590378
ENST00000389737.5	ENSG00000155275.19	0	0	Type0_NoDomain	0.0
ENST00000389737.5	ENSG00000155275.19	0	0	Type0_NoDomain	0.0
ENST00000389744.8	ENSG00000126214.22	1	1	Type3_SameDomain	0.01959920860826969
ENST00000389749.9	ENSG00000166166.13	0	0	Type0_NoDomain	0.0
ENST00000389749.9	ENSG00000166166.13	0	0	Type0_NoDomain	0.0
ENST00000389757.7	ENSG00000144283.23	0	1	Type1_DomainLoss	0.02919662557542324
ENST00000389757.7	ENSG00000144283.23	0	1	Type1_DomainLoss	0.02919662557542324
ENST00000389759.8	ENSG00000144283.23	1	1	Type3_SameDomain	0.02919662557542324
ENST00000389793.7	ENSG00000143669.16	1	1	Type3_SameDomain	0.038361117243766785
ENST00000389834.9	ENSG00000103978.17	0	0	Type0_NoDomain	0.04462097957730293
ENST00000389857.11	ENSG00000015133.20	0	0	Type0_NoDomain	0.0
ENST00000389857.11	ENSG00000015133.20	0	0	Type0_NoDomain	0.0
ENST00000389858.4	ENSG00000205213.14	4	4	Type3_SameDomain	0.003068649210035801
ENST00000389858.4	ENSG00000205213.14	4	4	Type3_SameDomain	0.003068649210035801
ENST00000389863.8	ENSG00000197381.18	1	1	Type3_SameDomain	0.06085488945245743
ENST00000389863.8	ENSG00000197381.18	1	1	Type3_SameDomain	0.06085488945245743
ENST00000389869.7	ENSG00000100503.27	0	0	Type0_NoDomain	0.05915966257452965
ENST00000389874.3	ENSG00000124019.10	0	0	Type0_NoDomain	0.016703389585018158
ENST00000389874.3	ENSG00000124019.10	0	0	Type0_NoDomain	0.016703389585018158
ENST00000389879.9	ENSG00000090061.17	0	0	Type0_NoDomain	0.0
ENST00000389879.9	ENSG00000090061.17	0	0	Type0_NoDomain	0.0
ENST00000389902.8	ENSG00000011275.19	0	0	Type0_NoDomain	0.005005220416933298
ENST00000389902.8	ENSG00000011275.19	0	0	Type0_NoDomain	0.005005220416933298
ENST00000389912.7	ENSG00000133983.16	0	0	Type0_NoDomain	0.0
ENST00000389915.4	ENSG00000152102.18	0	0	Type0_NoDomain	0.028900370001792908
ENST00000389915.4	ENSG00000152102.18	0	0	Type0_NoDomain	0.028900370001792908
ENST00000389924.7	ENSG00000198231.14	2	2	Type3_SameDomain	0.01082978118211031
ENST00000389960.8	ENSG00000137501.18	1	1	Type3_SameDomain	0.023697450757026672
ENST00000389975.7	ENSG00000205221.13	1	1	Type3_SameDomain	0.0016857489245012403
ENST00000390006.8	ENSG00000141562.19	0	0	Type0_NoDomain	0.0033026239834725857
ENST00000390237.2	ENSG00000211592.8	1	1	Type3_SameDomain	0.0
ENST00000390243.2	ENSG00000211598.2	1	1	Type3_SameDomain	0.0
ENST00000390645.2	ENSG00000188042.8	1	1	Type3_SameDomain	0.0056972564198076725
ENST00000390652.9	ENSG00000141376.24	0	0	Type0_NoDomain	0.008143206126987934
ENST00000390658.4	ENSG00000176396.11	0	0	Type0_NoDomain	0.0
ENST00000390687.9	ENSG00000128739.23	1	1	Type3_SameDomain	0.0
ENST00000391338.3	ENSG00000153037.15	2	2	Type3_SameDomain	0.0643194243311882
ENST00000391338.3	ENSG00000153037.15	2	2	Type3_SameDomain	0.0643194243311882
ENST00000391440.3	ENSG00000212747.5	1	1	Type3_SameDomain	0.0
ENST00000391553.3	ENSG00000212864.4	0	0	Type0_NoDomain	0.0
ENST00000391611.6	ENSG00000126773.13	0	0	Type0_NoDomain	0.036130525171756744
ENST00000391616.4	ENSG00000293106.2	0	0	Type0_NoDomain	0.0
ENST00000391701.1	ENSG00000178935.5	2	2	Type3_SameDomain	0.0
ENST00000391709.4	ENSG00000197016.12	2	2	Type3_SameDomain	0.0
ENST00000391711.8	ENSG00000185869.15	2	2	Type3_SameDomain	0.0
ENST00000391770.9	ENSG00000179820.17	1	1	Type3_SameDomain	0.0
ENST00000391770.9	ENSG00000179820.17	1	1	Type3_SameDomain	0.0
ENST00000391771.1	ENSG00000179820.17	1	1	Type3_SameDomain	0.0
ENST00000391771.1	ENSG00000179820.17	1	1	Type3_SameDomain	0.0
ENST00000391781.6	ENSG00000182986.15	0	0	Type0_NoDomain	0.0
ENST00000391781.6	ENSG00000182986.15	0	0	Type0_NoDomain	0.0
ENST00000391785.8	ENSG00000167562.14	2	2	Type3_SameDomain	0.004584470763802528
ENST00000391821.6	ENSG00000142528.16	0	0	Type0_NoDomain	0.0
ENST00000391821.6	ENSG00000142528.16	0	0	Type0_NoDomain	0.0
ENST00000391826.7	ENSG00000104951.16	1	1	Type3_SameDomain	0.0
ENST00000391832.7	ENSG00000204673.11	0	0	Type0_NoDomain	0.012517434544861317
ENST00000391833.5	ENSG00000204673.11	0	0	Type0_NoDomain	0.012517434544861317
ENST00000391833.5	ENSG00000204673.11	0	0	Type0_NoDomain	0.012517434544861317
ENST00000391835.1	ENSG00000204673.11	0	0	Type0_NoDomain	0.012517434544861317
ENST00000391844.8	ENSG00000105221.18	3	3	Type3_SameDomain	0.016852855682373047
ENST00000391851.8	ENSG00000126457.22	0	0	Type0_NoDomain	0.003386077703908086
ENST00000391855.2	ENSG00000152904.11	0	0	Type0_NoDomain	0.008011301048099995
ENST00000391857.9	ENSG00000142541.18	0	0	Type0_NoDomain	0.013378184288740158
ENST00000391858.8	ENSG00000010072.16	0	0	Type0_NoDomain	0.03067004680633545
ENST00000391858.8	ENSG00000010072.16	0	0	Type0_NoDomain	0.03067004680633545
ENST00000391860.7	ENSG00000177614.11	0	0	Type0_NoDomain	0.0
ENST00000391860.7	ENSG00000177614.11	0	0	Type0_NoDomain	0.0
ENST00000391860.7	ENSG00000177614.11	0	0	Type0_NoDomain	0.0
ENST00000391875.6	ENSG00000143748.18	2	2	Type3_SameDomain	0.009901406243443489
ENST00000391878.6	ENSG00000143514.18	0	2	Type1_DomainLoss	0.010647052899003029
ENST00000391878.6	ENSG00000143514.18	0	2	Type1_DomainLoss	0.010647052899003029
ENST00000391881.7	ENSG00000105443.17	1	2	Type2_PartialTrunc	0.012024076655507088
ENST00000391898.7	ENSG00000105483.18	1	1	Type3_SameDomain	0.0417405441403389
ENST00000391910.7	ENSG00000090372.15	1	1	Type3_SameDomain	0.002469551982358098
ENST00000391911.5	ENSG00000196878.15	2	2	Type3_SameDomain	0.0
ENST00000391918.6	ENSG00000160014.17	1	1	Type3_SameDomain	0.07344093918800354
ENST00000391919.1	ENSG00000011485.15	2	2	Type3_SameDomain	0.0050788335502147675
ENST00000391945.10	ENSG00000104884.17	0	0	Type0_NoDomain	0.011014718562364578
ENST00000391945.10	ENSG00000104884.17	0	0	Type0_NoDomain	0.011014718562364578
ENST00000391945.10	ENSG00000104884.17	0	0	Type0_NoDomain	0.011014718562364578
ENST00000391947.6	ENSG00000198625.14	0	2	Type1_DomainLoss	0.06041284278035164
ENST00000391947.6	ENSG00000198625.14	0	2	Type1_DomainLoss	0.06041284278035164
ENST00000391951.2	ENSG00000142252.11	0	0	Type0_NoDomain	0.017744475975632668
ENST00000391952.7	ENSG00000104859.15	0	0	Type0_NoDomain	0.014253372326493263
ENST00000391958.6	ENSG00000159915.13	2	2	Type3_SameDomain	0.00138746143784374
